time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
56.0,,own,999510000,OWN SHIP,0.0,0.14,-38.047666666666665,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
56.0,,target,999510101,CROSS STBD,0.5133333333333333,0.525,-38.04125,144.8608645674417,12.0,270.0,270.0,18,danger,danger,1.2412670766236366e-16,154.0,synthetic,,,,
56.0,,target,999510201,SAFE PASS,2.0,1.8755555555555556,-38.01874074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,367.52941176470586,synthetic,,,,
57.0,,own,999510000,OWN SHIP,0.0,0.14250000000000002,-38.047625,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
57.0,,target,999510101,CROSS STBD,0.51,0.525,-38.04125,144.86079401830247,12.0,270.0,270.0,18,danger,danger,1.1102230246251565e-16,152.99999999999997,synthetic,,,,
57.0,,target,999510201,SAFE PASS,2.0,1.8733333333333333,-38.01877777777778,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,366.52941176470586,synthetic,,,,
58.0,,own,999510000,OWN SHIP,0.0,0.145,-38.04758333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
58.0,,target,999510101,CROSS STBD,0.5066666666666666,0.525,-38.04125,144.86072346916325,12.0,270.0,270.0,18,danger,danger,0.0,151.99999999999997,synthetic,,,,
58.0,,target,999510201,SAFE PASS,2.0,1.8711111111111112,-38.01881481481481,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,365.5294117647059,synthetic,,,,
59.0,,own,999510000,OWN SHIP,0.0,0.1475,-38.04754166666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
59.0,,target,999510101,CROSS STBD,0.5033333333333333,0.525,-38.04125,144.860652920024,12.0,270.0,270.0,18,danger,danger,1.1102230246251565e-16,151.0,synthetic,,,,
59.0,,target,999510201,SAFE PASS,2.0,1.8688888888888888,-38.01885185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,364.5294117647059,synthetic,,,,
60.0,,own,999510000,OWN SHIP,0.0,0.15,-38.0475,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
60.0,,target,999510101,CROSS STBD,0.49999999999999994,0.525,-38.04125,144.86058237088477,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,150.0,synthetic,,,,
60.0,,target,999510201,SAFE PASS,2.0,1.8666666666666667,-38.01888888888889,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,363.52941176470586,synthetic,,,,
61.0,,own,999510000,OWN SHIP,0.0,0.1525,-38.04745833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
61.0,,target,999510101,CROSS STBD,0.4966666666666666,0.525,-38.04125,144.86051182174555,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,148.99999999999997,synthetic,,,,
61.0,,target,999510201,SAFE PASS,2.0,1.8644444444444443,-38.01892592592592,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,362.52941176470586,synthetic,,,,
62.0,,own,999510000,OWN SHIP,0.0,0.155,-38.04741666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
62.0,,target,999510101,CROSS STBD,0.4933333333333333,0.525,-38.04125,144.8604412726063,12.0,270.0,270.0,18,danger,danger,0.0,147.99999999999997,synthetic,,,,
62.0,,target,999510201,SAFE PASS,2.0,1.8622222222222222,-38.01896296296296,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,361.52941176470586,synthetic,,,,
63.0,,own,999510000,OWN SHIP,0.0,0.1575,-38.047374999999995,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
63.0,,target,999510101,CROSS STBD,0.48999999999999994,0.525,-38.04125,144.86037072346707,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,146.99999999999997,synthetic,,,,
63.0,,target,999510201,SAFE PASS,2.0,1.8599999999999999,-38.019,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,360.5294117647058,synthetic,,,,
64.0,,own,999510000,OWN SHIP,0.0,0.16,-38.04733333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
64.0,,target,999510101,CROSS STBD,0.4866666666666666,0.525,-38.04125,144.86030017432785,12.0,270.0,270.0,18,danger,danger,0.0,145.99999999999997,synthetic,,,,
64.0,,target,999510201,SAFE PASS,2.0,1.8577777777777778,-38.01903703703704,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,359.52941176470586,synthetic,,,,
65.0,,own,999510000,OWN SHIP,0.0,0.1625,-38.047291666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
65.0,,target,999510101,CROSS STBD,0.4833333333333333,0.525,-38.04125,144.86022962518862,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,144.99999999999997,synthetic,,,,
65.0,,target,999510201,SAFE PASS,2.0,1.8555555555555556,-38.01907407407407,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,358.52941176470586,synthetic,,,,
66.0,,own,999510000,OWN SHIP,0.0,0.165,-38.04725,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
66.0,,target,999510101,CROSS STBD,0.48,0.525,-38.04125,144.86015907604937,12.0,270.0,270.0,18,danger,danger,1.2412670766236366e-16,144.0,synthetic,,,,
66.0,,target,999510201,SAFE PASS,2.0,1.8533333333333333,-38.01911111111111,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,357.52941176470586,synthetic,,,,
67.0,,own,999510000,OWN SHIP,0.0,0.1675,-38.04720833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
67.0,,target,999510101,CROSS STBD,0.47666666666666657,0.525,-38.04125,144.86008852691015,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,142.99999999999997,synthetic,,,,
67.0,,target,999510201,SAFE PASS,2.0,1.8511111111111112,-38.01914814814815,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,356.52941176470586,synthetic,,,,
68.0,,own,999510000,OWN SHIP,0.0,0.17,-38.04716666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
68.0,,target,999510101,CROSS STBD,0.4733333333333333,0.525,-38.04125,144.86001797777092,12.0,270.0,270.0,18,danger,danger,1.5700924586837752e-16,142.0,synthetic,,,,
68.0,,target,999510201,SAFE PASS,2.0,1.8488888888888888,-38.01918518518518,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,355.5294117647058,synthetic,,,,
69.0,,own,999510000,OWN SHIP,0.0,0.17250000000000001,-38.047124999999994,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
69.0,,target,999510101,CROSS STBD,0.47,0.525,-38.04125,144.85994742863167,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,140.99999999999997,synthetic,,,,
69.0,,target,999510201,SAFE PASS,2.0,1.8466666666666667,-38.01922222222222,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,354.52941176470586,synthetic,,,,
70.0,,own,999510000,OWN SHIP,0.0,0.17500000000000002,-38.04708333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
70.0,,target,999510101,CROSS STBD,0.4666666666666666,0.525,-38.04125,144.85987687949245,12.0,270.0,270.0,18,danger,danger,0.0,139.99999999999997,synthetic,,,,
70.0,,target,999510201,SAFE PASS,2.0,1.8444444444444446,-38.01925925925926,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,353.52941176470586,synthetic,,,,
71.0,,own,999510000,OWN SHIP,0.0,0.1775,-38.047041666666665,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
71.0,,target,999510101,CROSS STBD,0.46333333333333326,0.525,-38.04125,144.85980633035322,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,138.99999999999997,synthetic,,,,
71.0,,target,999510201,SAFE PASS,2.0,1.8422222222222222,-38.0192962962963,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,352.52941176470586,synthetic,,,,
72.0,,own,999510000,OWN SHIP,0.0,0.18,-38.047,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
72.0,,target,999510101,CROSS STBD,0.45999999999999996,0.525,-38.04125,144.859735781214,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,138.0,synthetic,,,,
72.0,,target,999510201,SAFE PASS,2.0,1.84,-38.01933333333333,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,351.5294117647059,synthetic,,,,
73.0,,own,999510000,OWN SHIP,0.0,0.1825,-38.04695833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
73.0,,target,999510101,CROSS STBD,0.4566666666666666,0.525,-38.04125,144.85966523207475,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,136.99999999999997,synthetic,,,,
73.0,,target,999510201,SAFE PASS,2.0,1.8377777777777777,-38.01937037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,350.5294117647058,synthetic,,,,
74.0,,own,999510000,OWN SHIP,0.0,0.185,-38.04691666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
74.0,,target,999510101,CROSS STBD,0.45333333333333325,0.525,-38.04125,144.85959468293552,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,135.99999999999997,synthetic,,,,
74.0,,target,999510201,SAFE PASS,2.0,1.8355555555555556,-38.01940740740741,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,349.52941176470586,synthetic,,,,
75.0,,own,999510000,OWN SHIP,0.0,0.1875,-38.046875,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
75.0,,target,999510101,CROSS STBD,0.44999999999999996,0.525,-38.04125,144.8595241337963,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,135.0,synthetic,,,,
75.0,,target,999510201,SAFE PASS,2.0,1.8333333333333333,-38.01944444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,348.5294117647058,synthetic,,,,
76.0,,own,999510000,OWN SHIP,0.0,0.19,-38.04683333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
76.0,,target,999510101,CROSS STBD,0.4466666666666666,0.525,-38.04125,144.85945358465705,12.0,270.0,270.0,18,danger,danger,1.2412670766236366e-16,134.0,synthetic,,,,
76.0,,target,999510201,SAFE PASS,2.0,1.8311111111111111,-38.01948148148148,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,347.52941176470586,synthetic,,,,
77.0,,own,999510000,OWN SHIP,0.0,0.1925,-38.046791666666664,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
77.0,,target,999510101,CROSS STBD,0.44333333333333325,0.525,-38.04125,144.85938303551782,12.0,270.0,270.0,18,danger,danger,0.0,132.99999999999997,synthetic,,,,
77.0,,target,999510201,SAFE PASS,2.0,1.8288888888888888,-38.01951851851852,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,346.5294117647058,synthetic,,,,
78.0,,own,999510000,OWN SHIP,0.0,0.195,-38.046749999999996,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
78.0,,target,999510101,CROSS STBD,0.43999999999999995,0.525,-38.04125,144.8593124863786,12.0,270.0,270.0,18,danger,danger,0.0,131.99999999999997,synthetic,,,,
78.0,,target,999510201,SAFE PASS,2.0,1.8266666666666667,-38.019555555555556,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,345.5294117647058,synthetic,,,,
79.0,,own,999510000,OWN SHIP,0.0,0.1975,-38.04670833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
79.0,,target,999510101,CROSS STBD,0.4366666666666666,0.525,-38.04125,144.85924193723937,12.0,270.0,270.0,18,danger,danger,0.0,130.99999999999997,synthetic,,,,
79.0,,target,999510201,SAFE PASS,2.0,1.8244444444444445,-38.01959259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,344.52941176470586,synthetic,,,,
80.0,,own,999510000,OWN SHIP,0.0,0.2,-38.04666666666667,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
80.0,,target,999510101,CROSS STBD,0.4333333333333333,0.525,-38.04125,144.85917138810012,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,130.0,synthetic,,,,
80.0,,target,999510201,SAFE PASS,2.0,1.8222222222222222,-38.01962962962963,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,343.5294117647058,synthetic,,,,
81.0,,own,999510000,OWN SHIP,0.0,0.2025,-38.046625,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
81.0,,target,999510101,CROSS STBD,0.42999999999999994,0.525,-38.04125,144.8591008389609,12.0,270.0,270.0,18,danger,danger,0.0,128.99999999999997,synthetic,,,,
81.0,,target,999510201,SAFE PASS,2.0,1.82,-38.019666666666666,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,342.52941176470586,synthetic,,,,
82.0,,own,999510000,OWN SHIP,0.0,0.20500000000000002,-38.04658333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
82.0,,target,999510101,CROSS STBD,0.4266666666666666,0.525,-38.04125,144.85903028982167,12.0,270.0,270.0,18,danger,danger,0.0,127.99999999999997,synthetic,,,,
82.0,,target,999510201,SAFE PASS,2.0,1.8177777777777777,-38.0197037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,341.5294117647058,synthetic,,,,
83.0,,own,999510000,OWN SHIP,0.0,0.20750000000000002,-38.04654166666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
83.0,,target,999510101,CROSS STBD,0.4233333333333333,0.525,-38.04125,144.85895974068245,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,127.0,synthetic,,,,
83.0,,target,999510201,SAFE PASS,2.0,1.8155555555555556,-38.01974074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,340.52941176470586,synthetic,,,,
84.0,,own,999510000,OWN SHIP,0.0,0.21,-38.046499999999995,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
84.0,,target,999510101,CROSS STBD,0.41999999999999993,0.525,-38.04125,144.8588891915432,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,125.99999999999999,synthetic,,,,
84.0,,target,999510201,SAFE PASS,2.0,1.8133333333333332,-38.019777777777776,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,339.5294117647058,synthetic,,,,
85.0,,own,999510000,OWN SHIP,0.0,0.2125,-38.046458333333334,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
85.0,,target,999510101,CROSS STBD,0.41666666666666663,0.525,-38.04125,144.85881864240397,12.0,270.0,270.0,18,danger,danger,0.0,124.99999999999999,synthetic,,,,
85.0,,target,999510201,SAFE PASS,2.0,1.8111111111111111,-38.019814814814815,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,338.52941176470586,synthetic,,,,
86.0,,own,999510000,OWN SHIP,0.0,0.215,-38.046416666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
86.0,,target,999510101,CROSS STBD,0.4133333333333333,0.525,-38.04125,144.85874809326475,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,123.99999999999997,synthetic,,,,
86.0,,target,999510201,SAFE PASS,2.0,1.8088888888888888,-38.01985185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,337.5294117647058,synthetic,,,,
87.0,,own,999510000,OWN SHIP,0.0,0.2175,-38.046375,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
87.0,,target,999510101,CROSS STBD,0.4099999999999999,0.525,-38.04125,144.8586775441255,12.0,270.0,270.0,18,danger,danger,0.0,122.99999999999997,synthetic,,,,
87.0,,target,999510201,SAFE PASS,2.0,1.8066666666666666,-38.019888888888886,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,336.5294117647058,synthetic,,,,
88.0,,own,999510000,OWN SHIP,0.0,0.22,-38.04633333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
88.0,,target,999510101,CROSS STBD,0.4066666666666666,0.525,-38.04125,144.85860699498627,12.0,270.0,270.0,18,danger,danger,0.0,121.99999999999999,synthetic,,,,
88.0,,target,999510201,SAFE PASS,2.0,1.8044444444444445,-38.019925925925925,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,335.52941176470586,synthetic,,,,
89.0,,own,999510000,OWN SHIP,0.0,0.2225,-38.04629166666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
89.0,,target,999510101,CROSS STBD,0.40333333333333327,0.525,-38.04125,144.85853644584705,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,120.99999999999999,synthetic,,,,
89.0,,target,999510201,SAFE PASS,2.0,1.8022222222222222,-38.01996296296296,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,334.5294117647058,synthetic,,,,
90.0,,own,999510000,OWN SHIP,0.0,0.225,-38.04625,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
90.0,,target,999510101,CROSS STBD,0.3999999999999999,0.525,-38.04125,144.85846589670783,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,119.99999999999997,synthetic,,,,
90.0,,target,999510201,SAFE PASS,2.0,1.8,-38.019999999999996,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,333.5294117647058,synthetic,,,,
91.0,,own,999510000,OWN SHIP,0.0,0.2275,-38.04620833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
91.0,,target,999510101,CROSS STBD,0.3966666666666666,0.5249999999999999,-38.04125,144.85839534756857,12.0,270.0,270.0,18,danger,danger,1.2412670766236366e-16,118.99999999999994,synthetic,,,,
91.0,,target,999510201,SAFE PASS,2.0,1.7977777777777777,-38.020037037037035,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,332.5294117647058,synthetic,,,,
92.0,,own,999510000,OWN SHIP,0.0,0.23,-38.046166666666664,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
92.0,,target,999510101,CROSS STBD,0.39333333333333326,0.5249999999999999,-38.04125,144.85832479842935,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,117.99999999999996,synthetic,,,,
92.0,,target,999510201,SAFE PASS,2.0,1.7955555555555556,-38.020074074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,331.52941176470586,synthetic,,,,
93.0,,own,999510000,OWN SHIP,0.0,0.2325,-38.046124999999996,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
93.0,,target,999510101,CROSS STBD,0.38999999999999996,0.5249999999999999,-38.04125,144.85825424929013,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,116.99999999999996,synthetic,,,,
93.0,,target,999510201,SAFE PASS,2.0,1.7933333333333334,-38.020111111111106,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,330.52941176470586,synthetic,,,,
94.0,,own,999510000,OWN SHIP,0.0,0.23500000000000001,-38.04608333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
94.0,,target,999510101,CROSS STBD,0.3866666666666666,0.5249999999999999,-38.04125,144.85818370015087,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,115.99999999999997,synthetic,,,,
94.0,,target,999510201,SAFE PASS,2.0,1.791111111111111,-38.020148148148145,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,329.5294117647058,synthetic,,,,
95.0,,own,999510000,OWN SHIP,0.0,0.23750000000000002,-38.04604166666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
95.0,,target,999510101,CROSS STBD,0.38333333333333325,0.5249999999999999,-38.04125,144.85811315101165,12.0,270.0,270.0,18,danger,danger,1.1102230246251565e-16,114.99999999999997,synthetic,,,,
95.0,,target,999510201,SAFE PASS,2.0,1.788888888888889,-38.020185185185184,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,328.52941176470586,synthetic,,,,
96.0,,own,999510000,OWN SHIP,0.0,0.24,-38.046,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
96.0,,target,999510101,CROSS STBD,0.37999999999999995,0.5249999999999999,-38.04125,144.85804260187243,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,113.99999999999996,synthetic,,,,
96.0,,target,999510201,SAFE PASS,2.0,1.7866666666666666,-38.020222222222216,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,327.5294117647058,synthetic,,,,
97.0,,own,999510000,OWN SHIP,0.0,0.2425,-38.04595833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
97.0,,target,999510101,CROSS STBD,0.3766666666666666,0.5249999999999999,-38.04125,144.8579720527332,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,112.99999999999996,synthetic,,,,
97.0,,target,999510201,SAFE PASS,2.0,1.7844444444444445,-38.020259259259255,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,326.52941176470586,synthetic,,,,
98.0,,own,999510000,OWN SHIP,0.0,0.245,-38.04591666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
98.0,,target,999510101,CROSS STBD,0.3733333333333333,0.5249999999999999,-38.04125,144.85790150359395,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,111.99999999999997,synthetic,,,,
98.0,,target,999510201,SAFE PASS,2.0,1.7822222222222222,-38.020296296296294,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,325.5294117647058,synthetic,,,,
99.0,,own,999510000,OWN SHIP,0.0,0.2475,-38.045874999999995,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
99.0,,target,999510101,CROSS STBD,0.36999999999999994,0.5249999999999999,-38.04125,144.85783095445473,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,110.99999999999997,synthetic,,,,
99.0,,target,999510201,SAFE PASS,2.0,1.78,-38.02033333333333,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,324.5294117647058,synthetic,,,,
100.0,,own,999510000,OWN SHIP,0.0,0.25,-38.04583333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
100.0,,target,999510101,CROSS STBD,0.3666666666666666,0.5249999999999999,-38.04125,144.8577604053155,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,109.99999999999996,synthetic,,,,
100.0,,target,999510201,SAFE PASS,2.0,1.7777777777777777,-38.020370370370365,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,323.5294117647058,synthetic,,,,
101.0,,own,999510000,OWN SHIP,0.0,0.2525,-38.045791666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
101.0,,target,999510101,CROSS STBD,0.3633333333333333,0.5249999999999999,-38.04125,144.85768985617625,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,108.99999999999996,synthetic,,,,
101.0,,target,999510201,SAFE PASS,2.0,1.7755555555555556,-38.020407407407404,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,322.5294117647058,synthetic,,,,
102.0,,own,999510000,OWN SHIP,0.0,0.255,-38.04575,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
102.0,,target,999510101,CROSS STBD,0.35999999999999993,0.5249999999999999,-38.04125,144.85761930703703,12.0,270.0,270.0,18,danger,danger,5.551115123125783e-17,107.99999999999997,synthetic,,,,
102.0,,target,999510201,SAFE PASS,2.0,1.7733333333333334,-38.02044444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,321.52941176470586,synthetic,,,,
103.0,,own,999510000,OWN SHIP,0.0,0.2575,-38.04570833333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
103.0,,target,999510101,CROSS STBD,0.3566666666666666,0.5249999999999999,-38.04125,144.8575487578978,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,106.99999999999996,synthetic,,,,
103.0,,target,999510201,SAFE PASS,2.0,1.771111111111111,-38.020481481481475,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,320.5294117647058,synthetic,,,,
104.0,,own,999510000,OWN SHIP,0.0,0.26,-38.04566666666666,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
104.0,,target,999510101,CROSS STBD,0.3533333333333333,0.5249999999999999,-38.04125,144.85747820875858,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,105.99999999999996,synthetic,,,,
104.0,,target,999510201,SAFE PASS,2.0,1.768888888888889,-38.020518518518514,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,319.52941176470586,synthetic,,,,
105.0,,own,999510000,OWN SHIP,0.0,0.2625,-38.045624999999994,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
105.0,,target,999510101,CROSS STBD,0.3499999999999999,0.5249999999999999,-38.04125,144.85740765961933,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,104.99999999999996,synthetic,,,,
105.0,,target,999510201,SAFE PASS,2.0,1.7666666666666666,-38.02055555555555,144.8923294835391,8.0,180.0,180.0,18,safe,safe,2.0,318.5294117647058,synthetic,,,,
106.0,,own,999510000,OWN SHIP,0.0,0.265,-38.04558333333333,144.85,9.0,0.0,0.0,1,,,,,synthetic,,,,
106.0,,target,999510101,CROSS STBD,0.3466666666666666,0.5249999999999999,-38.04125,144.8573371104801,12.0,270.0,270.0,18,danger,danger,7.850462293418876e-17,103.99999999999997,synthetic,,,,
